01.12.2020 - 31.12.2020;166;1,4796E-08
01.01.2021 - 31.01.2021;182;1,7165E-08
01.02.2021 - 28.02.2021;179;1,7638E-08
01.03.2021 - 31.03.2021;183;1,6568E-08
01.04.2021 - 30.04.2021;180;1,6462E-08
01.05.2021 - 31.05.2021;243;2,2557E-08
01.06.2021 - 30.06.2021;264;2,5381E-08
01.07.2021 - 31.07.2021;358;3,5106E-08
01.08.2021 - 31.08.2021;341;3,2614E-08
01.09.2021 - 30.09.2021;499;4,5277E-08
01.10.2021 - 31.10.2021;353;3,0146E-08
01.11.2021 - 30.11.2021;195;1,6299E-08
01.12.2021 - 31.12.2021;199;1,6188E-08
01.01.2022 - 31.01.2022;183;1,4974E-08
01.02.2022 - 28.02.2022;114;9,419E-09
01.03.2022 - 31.03.2022;208;1,6133E-08
01.04.2022 - 30.04.2022;344;2,826E-08
01.05.2022 - 31.05.2022;420;3,4836E-08
01.06.2022 - 30.06.2022;356;3,2795E-08
01.07.2022 - 31.07.2022;254;2,4093E-08
01.08.2022 - 31.08.2022;338;3,0947E-08
01.09.2022 - 30.09.2022;257;2,1688E-08
01.10.2022 - 31.10.2022;247;1,9662E-08
01.11.2022 - 30.11.2022;171;1,3336E-08